Subject,Start Date,Start Time,End Date,End Time,Description,Location
Introduction to Cloud Computing,2025-03-05,20:00,2025-03-05,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-12,20:00,2025-03-12,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-19,20:00,2025-03-19,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-26,20:00,2025-03-26,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-04-02,20:00,2025-04-02,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-04-09,20:00,2025-04-09,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-01-08,20:00,2025-01-08,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-01-15,20:00,2025-01-15,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-01-22,20:00,2025-01-22,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-01-29,20:00,2025-01-29,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-02-05,20:00,2025-02-05,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-02-12,20:00,2025-02-12,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-02-19,20:00,2025-02-19,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-02-26,20:00,2025-02-26,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-05,20:00,2025-03-05,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-12,20:00,2025-03-12,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-19,20:00,2025-03-19,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-03-26,20:00,2025-03-26,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-04-02,20:00,2025-04-02,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Introduction to Cloud Computing,2025-04-09,20:00,2025-04-09,22:00,Course Code: CST8911 | Section: 300 | Delivery: Theory | Professor: jasleen Sharma | Academic Penalty Withdrawal Date: 14-Mar-2025,WB170, Woodroffe
Cloud Migration,2025-01-10,17:00,2025-01-10,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-17,17:00,2025-01-17,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-24,17:00,2025-01-24,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-31,17:00,2025-01-31,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-07,17:00,2025-02-07,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-14,17:00,2025-02-14,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-21,17:00,2025-02-21,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-28,17:00,2025-02-28,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-07,17:00,2025-03-07,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-14,17:00,2025-03-14,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-21,17:00,2025-03-21,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-28,17:00,2025-03-28,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-04-04,17:00,2025-04-04,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-04-11,17:00,2025-04-11,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-10,17:00,2025-01-10,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-17,17:00,2025-01-17,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-24,17:00,2025-01-24,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-31,17:00,2025-01-31,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-07,17:00,2025-02-07,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-14,17:00,2025-02-14,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-21,17:00,2025-02-21,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-28,17:00,2025-02-28,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-07,17:00,2025-03-07,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-14,17:00,2025-03-14,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-21,17:00,2025-03-21,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-28,17:00,2025-03-28,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-04-04,17:00,2025-04-04,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-04-11,17:00,2025-04-11,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-10,17:00,2025-01-10,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-17,17:00,2025-01-17,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-24,17:00,2025-01-24,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-31,17:00,2025-01-31,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-07,17:00,2025-02-07,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-14,17:00,2025-02-14,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-21,17:00,2025-02-21,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-02-28,17:00,2025-02-28,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-07,17:00,2025-03-07,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-14,17:00,2025-03-14,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-21,17:00,2025-03-21,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-03-28,17:00,2025-03-28,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-04-04,17:00,2025-04-04,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-04-11,17:00,2025-04-11,19:00,Course Code: CST8913 | Section: 011 | Delivery: Lab | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,CA405, Woodroffe
Cloud Migration,2025-01-10,19:00,2025-01-10,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-17,19:00,2025-01-17,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-24,19:00,2025-01-24,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-31,19:00,2025-01-31,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-07,19:00,2025-02-07,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-14,19:00,2025-02-14,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-21,19:00,2025-02-21,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-28,19:00,2025-02-28,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-07,19:00,2025-03-07,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-14,19:00,2025-03-14,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-21,19:00,2025-03-21,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-28,19:00,2025-03-28,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-04-04,19:00,2025-04-04,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-04-11,19:00,2025-04-11,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-10,19:00,2025-01-10,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-17,19:00,2025-01-17,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-24,19:00,2025-01-24,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-31,19:00,2025-01-31,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-07,19:00,2025-02-07,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-14,19:00,2025-02-14,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-21,19:00,2025-02-21,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-28,19:00,2025-02-28,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-07,19:00,2025-03-07,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-14,19:00,2025-03-14,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-21,19:00,2025-03-21,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-28,19:00,2025-03-28,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-04-04,19:00,2025-04-04,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-04-11,19:00,2025-04-11,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-10,19:00,2025-01-10,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-17,19:00,2025-01-17,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-24,19:00,2025-01-24,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-01-31,19:00,2025-01-31,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-07,19:00,2025-02-07,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-14,19:00,2025-02-14,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-21,19:00,2025-02-21,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-02-28,19:00,2025-02-28,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-07,19:00,2025-03-07,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-14,19:00,2025-03-14,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-21,19:00,2025-03-21,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-03-28,19:00,2025-03-28,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-04-04,19:00,2025-04-04,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cloud Migration,2025-04-11,19:00,2025-04-11,21:00,Course Code: CST8913 | Section: 010 | Delivery: Theory | Professor: Islam Gomaa | Academic Penalty Withdrawal Date: 14-Mar-2025,WB370, Woodroffe
Cooperative Education and Job Readiness,2025-01-24,13:00,2025-01-24,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-01-24,13:00,2025-01-24,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-01-24,13:00,2025-01-24,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-02-21,13:00,2025-02-21,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-02-21,13:00,2025-02-21,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-02-21,13:00,2025-02-21,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-03-21,13:00,2025-03-21,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
Cooperative Education and Job Readiness,2025-03-21,13:00,2025-03-21,15:00,Course Code: GEP1001 | Section: 322 | Delivery: Theory | Professor: Sarah Brown-Bennett | Academic Penalty Withdrawal Date: 13-Mar-2025,VRTUAL, Woodroffe
